method,dataset,mse,psnr,ssim,ie,lpips,niqe,params_m,flops_g,latency_ms,vram_mb,notes
Ours,LOL,,,,,,,,,,,
Zero-DCE,LOL,,,,,,,,,,,
RetinexNet,LOL,,,,,,,,,,,
KinD++,LOL,,,,,,,,,,,
RUAS,LOL,,,,,,,,,,,
EnlightenGAN,LOL,,,,,,,,,,,
LLFormer,LOL,,,,,,,,,,,
Ours,LOL-v2,,,,,,,,,,,
Zero-DCE,LOL-v2,,,,,,,,,,,
RetinexNet,LOL-v2,,,,,,,,,,,
KinD++,LOL-v2,,,,,,,,,,,
RUAS,LOL-v2,,,,,,,,,,,
EnlightenGAN,LOL-v2,,,,,,,,,,,
LLFormer,LOL-v2,,,,,,,,,,,
Ours,HaloSubset,,,,,,,,,,,
Zero-DCE,HaloSubset,,,,,,,,,,,
RetinexNet,HaloSubset,,,,,,,,,,,
KinD++,HaloSubset,,,,,,,,,,,
RUAS,HaloSubset,,,,,,,,,,,
EnlightenGAN,HaloSubset,,,,,,,,,,,
LLFormer,HaloSubset,,,,,,,,,,,
